2023-04-15|10:13:25|ergonomic keyboard|Amazon|-89.50
2023-04-15|11:15:00|Invoice 1001 paid|Joe|1500.00
2000-10-10|10:00:30|Moto|Yamaha|10000.0
2023-03-03|10:20:23|Food|Hallal guys|-15.0
2005-09-09|12:00:00|Car|BMW|30000.0
2023-04-04|09:03:30|Deposit|Chase|2000000.0
2002-12-12|10:30:22|Tesla|Elon Musk|1000.0
2000-12-12|10:10:55|car|BMW|100000.0
2022-10-10|10:30:44|Food|Hallal|20.0
2022-05-05|10:30:44|Drink |Dunking donut|20.0
2000-05-06|10:30:22|car|toyota|20000.0
2023-03-05|12:22:55|food|me|20.0
2020-01-01|01:20:22|gaz|shell|50.0
2023-05-05|10:30:44|bus|MTA|3.0
